consolidation	CONDITION/SYMPTOM

The	O
Year	O
4	O
digits	O
report	O
from	O
Hospital	LOCATION
8	LOCATION
Hospital	LOCATION
attributed	O
mucous	CONDITION/SYMPTOM
plugging	CONDITION/SYMPTOM
and	O
vent	CONDITION/SYMPTOM
associated	CONDITION/SYMPTOM
pneumonia	CONDITION/SYMPTOM
leading	O
to	O
PEA	CONDITION/SYMPTOM
arrest	CONDITION/SYMPTOM

"Also	O
contributing	O
were	O
elements	O
of	O
hyperkalemia	CONDITION/SYMPTOM
,	O
hypoxia	CONDITION/SYMPTOM
and	O
hypovolemia	CONDITION/SYMPTOM
"	O

The	O
patient	O
had	O
initially	O
had	O
episodes	O
of	O
SVT	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
70s-90s	MEASUREMENT
which	O
responded	O
to	O
250	AMOUNT
of	O
normal	DRUG
saline	DRUG

The	O
patient	O
remained	O
in	O
atrial	CONDITION/SYMPTOM
fibrillation	CONDITION/SYMPTOM
and	O
spontaneously	O
converted	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
sinus	CONDITION/SYMPTOM

She	O
was	O
transferred	EVENT
to	O
Hospital1	LOCATION
18	LOCATION
for	O
continuity	O
of	O
care.	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
75	AGE
year	O
old	O
female	GENDER
with	O
an	O
extremely	O
complicated	O
past	O
medical	O
history	O
including	O
coronary	EVENT
artery	EVENT
bypass	EVENT
graft	EVENT
times	AMOUNT
four	AMOUNT
,	O
atrial	EVENT
ventricular	EVENT
valve	EVENT
replacement	EVENT
in	O
1-12	O
,	O
and	O
a	O
precipitously	CONDITION/SYMPTOM
difficult	CONDITION/SYMPTOM
postoperative	CONDITION/SYMPTOM
course	CONDITION/SYMPTOM
"	O

"The	O
patient	O
has	O
never	CONDITION/SYMPTOM
been	CONDITION/SYMPTOM
weaned	CONDITION/SYMPTOM
from	CONDITION/SYMPTOM
her	CONDITION/SYMPTOM
ventilator	CONDITION/SYMPTOM
and	O
has	O
had	O
multiple	O
ventilator	CONDITION/SYMPTOM
associated	CONDITION/SYMPTOM
pneumonias	CONDITION/SYMPTOM
,	O
particularly	O
most	O
recently	O
with	O
pseudomonas	CONDITION/SYMPTOM
Serratia	CONDITION/SYMPTOM
and	O
Klebsiella	CONDITION/SYMPTOM
"	O

The	O
patient	O
has	O
end	CONDITION/SYMPTOM
stage	CONDITION/SYMPTOM
renal	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
and	O
history	O
of	O
gastrointestinal	CONDITION/SYMPTOM
bleed	CONDITION/SYMPTOM
secondary	O
to	O
gastritis	CONDITION/SYMPTOM
and	O
esophagitis	CONDITION/SYMPTOM

"Most	O
recently,	O
the	O
patient	O
was	O
discharged	EVENT
from	O
this	LOCATION
hospital	LOCATION
to	O
rehabilitation	LOCATION
in	O
early	TIME
Month	TIME
only	O
547	O
only	O
to	O
come	O
back	O
with	O
fevers	CONDITION/SYMPTOM
and	O
ultimately	O
grew	O
out	O
Methicillin	CONDITION/SYMPTOM
resistant	CONDITION/SYMPTOM
Staphylococcus	CONDITION/SYMPTOM
aureus	CONDITION/SYMPTOM
wound	CONDITION/SYMPTOM
infection	CONDITION/SYMPTOM
requiring	O
debridement	EVENT
on	O
2195-5-28	O
"	O

"The	O
patient	O
returned	O
to	O
rehabilitation	LOCATION
2195-6-22	O
,	O
where	O
she	O
sustained	O
a	O
pulmonary	CONDITION/SYMPTOM
embolus	CONDITION/SYMPTOM
arrest	CONDITION/SYMPTOM
,	O
received	O
Epinephrine	DRUG
and	O
electrical	EVENT
conversion	EVENT
"	O

The	O
patient	O
was	O
noted	O
to	O
have	O
decreased	CONDITION/SYMPTOM
responsiveness	CONDITION/SYMPTOM
post	O
code	O
attributed	O
to	O
anoxic	CONDITION/SYMPTOM
brain	CONDITION/SYMPTOM
injury	CONDITION/SYMPTOM
per	O
neurology	ORGANIZATION

She	O
was	O
transferred	EVENT
back	O
to	O
Hospital	LOCATION
Rehabilitation	LOCATION
where	O
she	O
underwent	O
vigorous	O
physical	EVENT
therapy	EVENT

"On	O
2195-8-1	O
,	O
per	O
family	O
she	O
had	O
a	O
fever	MEASUREMENT
of	MEASUREMENT
103	MEASUREMENT
with	O
culture	CONDITION/SYMPTOM
peripherally	CONDITION/SYMPTOM
and	O
from	O
her	O
dialysis	EVENT
catheter	EVENT
"	O

Both	O
grew	O
out	O
Methicillin	CONDITION/SYMPTOM
resistant	CONDITION/SYMPTOM
Staphylococcus	CONDITION/SYMPTOM
aureus	CONDITION/SYMPTOM

The	O
patient	O
was	O
started	O
on	O
a	O
course	O
of	O
Vancomycin	DRUG
with	O
only	O
low	MEASUREMENT
grade	MEASUREMENT
temperature	MEASUREMENT

"She	O
became	O
lethargic	CONDITION/SYMPTOM
on	O
2195-8-9	O
,	O
and	O
was	O
unable	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
tolerate	CONDITION/SYMPTOM
hemodialysis	EVENT
due	O
to	O
hypotension	CONDITION/SYMPTOM
,	O
systolic	MEASUREMENT
blood	MEASUREMENT
pressure	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
70s	MEASUREMENT
"	O

"The	O
patient	O
briefly	CONDITION/SYMPTOM
improved	CONDITION/SYMPTOM
postdialysis	O
on	O
2195-8-10	O
,	O
as	O
did	O
her	O
mental	O
status,	O
but	O
then	O
became	O
increasingly	O
lethargic	CONDITION/SYMPTOM
with	O
heart	MEASUREMENT
beats	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
130s	MEASUREMENT
,	O
blood	MEASUREMENT
pressure	MEASUREMENT
80	MEASUREMENT
over	MEASUREMENT
palpable	MEASUREMENT
,	O
and	O
was	O
transferred	EVENT
over	O
to	O
Hospital1	LOCATION
69	LOCATION
for	O
further	O
management"	O

"	O
On	TIME
arrival	TIME
,	O
the	O
patient	O
was	O
noted	O
to	O
be	O
extremely	CONDITION/SYMPTOM
febrile	CONDITION/SYMPTOM
,	O
hypotensive	CONDITION/SYMPTOM
,	O
tachypneic	CONDITION/SYMPTOM
"	O

The	O
patient	O
received	O
an	O
A	EVENT
line	EVENT
and	O
right	EVENT
internal	EVENT
jugular	EVENT
central	EVENT
line	EVENT
for	O
monitoring	EVENT
and	O
fluid	EVENT
resuscitation	EVENT

The	O
patient's	O
course	O
was	O
complicated	O
by	O
her	O
poor	CONDITION/SYMPTOM
toleration	CONDITION/SYMPTOM
of	O
hemodialysis	EVENT
secondary	O
to	O
hypotension	CONDITION/SYMPTOM
and	O
was	O
started	O
on	O
pressors	DRUG
of	O
Levophed	DRUG
and	O
ultimately	O
required	O
an	O
addition	O
of	O
vasopressor	EVENT

"The	O
patient	O
was	O
becoming	O
increasingly	O
somnolent	CONDITION/SYMPTOM
and	O
had	O
not	CONDITION/SYMPTOM
defervesced	CONDITION/SYMPTOM
at	O
this	O
time	O
despite	O
the	O
addition	O
of	O
multiple	O
antibiotic	DRUG
therapy	DRUG
,	O
Flagyl	DRUG
,	O
Ceftriaxone	DRUG
,	O
Vancomycin	DRUG
,	O
and	O
Tobramycin	DRUG
"	O

CT	EVENT
of	O
the	O
abdomen	LOCATION
and	LOCATION
chest	LOCATION
showed	O
no	CONDITION/SYMPTOM
frank	CONDITION/SYMPTOM
abscess	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
fluid	CONDITION/SYMPTOM
collection	CONDITION/SYMPTOM

Flagyl	DRUG
was	O
ultimately	O
discontinued	O
as	O
decreased	AMOUNT
probability	AMOUNT
of	O
anaerobic	CONDITION/SYMPTOM
infection	CONDITION/SYMPTOM

Cultures	EVENT
at	O
outside	LOCATION
hospital	LOCATION
showed	O
multidrug	CONDITION/SYMPTOM
resistant	CONDITION/SYMPTOM
organisms	CONDITION/SYMPTOM
including	O
Methicillin	CONDITION/SYMPTOM
resistant	CONDITION/SYMPTOM
Staphylococcus	CONDITION/SYMPTOM
aureus	CONDITION/SYMPTOM

Transesophageal	EVENT
echocardiogram	EVENT
was	O
obtained	O
to	O
rule	O
out	O
endocarditis	CONDITION/SYMPTOM
and	O
it	O
was	O
negative	MEASUREMENT
showing	O
ejection	MEASUREMENT
fraction	MEASUREMENT
of	MEASUREMENT
55%	MEASUREMENT

Left	EVENT
Hickman	EVENT
catheter	EVENT
with	O
Hospital1	LOCATION
as	O
probable	O
source	O
of	O
infection	CONDITION/SYMPTOM

Foley	EVENT
was	EVENT
placed	EVENT
at	O
this	O
time	O

The	O
patient	O
was	O
anuric	CONDITION/SYMPTOM
yet	O
10cc	AMOUNT
of	O
purulent	CONDITION/SYMPTOM
material	CONDITION/SYMPTOM
was	O
noted	O

"The	O
patient	O
was	O
now	O
growing	O
gram	MEASUREMENT
positive	MEASUREMENT
cocci	MEASUREMENT
in	O
pairs	O
and	O
clusters	O
from	O
two	O
different	O
sites,	O
the	O
Hickman	EVENT
and/or	O
previous	O
PICC	EVENT
line	EVENT
"	O

She	O
was	O
increasing	O
her	O
pressor	DRUG
requirement	O
and	O
was	O
hypotensive	CONDITION/SYMPTOM
despite	O
two	AMOUNT
liters	AMOUNT
of	O
fluid	DRUG

She	O
was	O
started	O
on	O
Dopamine	DRUG
in	O
addition	O
to	O
her	O
Levophed	DRUG
and	O
vasopressors	DRUG

"	O
Throughout	TIME
the	TIME
day	TIME
,	O
the	O
patient's	O
systolic	MEASUREMENT
blood	MEASUREMENT
pressure	MEASUREMENT
decreased	MEASUREMENT
to	MEASUREMENT
the	MEASUREMENT
80/30	MEASUREMENT
"	O

"By	O
2195-8-14	O
,	O
she	O
was	O
back	O
on	O
EC	EVENT
vent	EVENT
control	EVENT
"	O

The	O
patient	O
was	O
noted	O
at	O
343	TIME
a.m	TIME

"on	O
2195-8-15	O
,	O
to	O
have	O
an	O
episode	AMOUNT
of	O
asystole	CONDITION/SYMPTOM
"	O

The	O
family	O
was	O
at	O
bedside	LOCATION
as	O
well	O
throughout	TIME
the	TIME
night	TIME

The	O
pupils	CONDITION/SYMPTOM
were	CONDITION/SYMPTOM
noted	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
be	CONDITION/SYMPTOM
fixed	CONDITION/SYMPTOM
and	CONDITION/SYMPTOM
dilated	CONDITION/SYMPTOM
and	CONDITION/SYMPTOM
unresponsive	CONDITION/SYMPTOM

Ventilation	EVENT
was	EVENT
discontinued	EVENT
and	O
spontaneous	O
respirations	CONDITION/SYMPTOM
were	CONDITION/SYMPTOM
not	CONDITION/SYMPTOM
observed	CONDITION/SYMPTOM

The	O
patient	O
was	O
declared	EVENT
dead	EVENT
at	O
343	TIME
a.m	TIME

The	O
family	O
declined	EVENT
autopsy	EVENT

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
55	AGE
year-old	O
female	GENDER
presents	O
with	O
2/5	AMOUNT
week	AMOUNT
history	O
of	O
non-bloody	CONDITION/SYMPTOM
diarrhea	CONDITION/SYMPTOM

Patient	O
states	O
that	O
diarrhea	CONDITION/SYMPTOM
is	O
often	O
preceeded	O
by	O
right	LOCATION
and	LOCATION
left	LOCATION
lower	LOCATION
quadrant	LOCATION
cramping	CONDITION/SYMPTOM
and	CONDITION/SYMPTOM
discomfort	CONDITION/SYMPTOM

Symptoms	O
are	O
relieved	O
with	O
voiding	EVENT
and	O
evucation	EVENT

"She	O
denies	CONDITION/SYMPTOM
fever,	CONDITION/SYMPTOM
nausea	CONDITION/SYMPTOM
and/or	CONDITION/SYMPTOM
emesis	CONDITION/SYMPTOM
"	O

She	O
reports	O
two	AMOUNT
episodes	AMOUNT
of	O
chills	CONDITION/SYMPTOM

She	O
presents	O
today	TIME
with	O
fatigue	CONDITION/SYMPTOM

She	O
denies	CONDITION/SYMPTOM
abdominal	CONDITION/SYMPTOM
distension	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
hematesis	CONDITION/SYMPTOM

Denies	CONDITION/SYMPTOM
urinary	CONDITION/SYMPTOM
symptoms	CONDITION/SYMPTOM

She	O
was	O
recently	O
seen	O
by	O
her	O
Primary	ORGANIZATION
Care	ORGANIZATION
Physician	ORGANIZATION
for	O
evaluation	EVENT
of	O
diarrhea	CONDITION/SYMPTOM
and	O
by	O
report	O
stool	MEASUREMENT
O&P	MEASUREMENT
cultures	MEASUREMENT
were	MEASUREMENT
negative	MEASUREMENT
.	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
82	AGE
year	O
old	O
male	AGE
with	O
past	O
medical	O
history	O
of	O
coronary	CONDITION/SYMPTOM
artery	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
,	O
atrial	CONDITION/SYMPTOM
fibrillation	CONDITION/SYMPTOM
,	O
type	CONDITION/SYMPTOM
2	CONDITION/SYMPTOM
diabetes	CONDITION/SYMPTOM
,	O
BPH	CONDITION/SYMPTOM
,	O
chronic	CONDITION/SYMPTOM
kidney	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
and	O
gout	CONDITION/SYMPTOM
who	O
presents	O
with	O
intermittent	FREQUENCY
confusion	CONDITION/SYMPTOM
and	O
high	CONDITION/SYMPTOM
fevers	CONDITION/SYMPTOM
"	O

"The	O
patient	O
is	O
First	O
Name3	O
LF	O
595	O
speaking	CONDITION/SYMPTOM
only	CONDITION/SYMPTOM
,	O
generally	CONDITION/SYMPTOM
sleepy	CONDITION/SYMPTOM
but	O
family	O
son	O
recounts	O
that	O
the	O
patient	O
had	O
difficulty	CONDITION/SYMPTOM
voiding	CONDITION/SYMPTOM
6/1-2/	O
2150	O
"	O

"At	O
the	O
time,	O
he	O
endorsed	O
urinating	EVENT
frequently	FREQUENCY
but	O
small	AMOUNT
amounts	AMOUNT
each	O
time	O
?frequency,	O
urgency	O
He	O
presented	O
to	O
the	O
Hospital1	LOCATION
18	LOCATION
and	O
was	O
found	O
on	O
urinalysis	EVENT
to	O
have	O
a	O
UTI	CONDITION/SYMPTOM
"	O

"He	O
did	CONDITION/SYMPTOM
not	CONDITION/SYMPTOM
have	CONDITION/SYMPTOM
any	CONDITION/SYMPTOM
fever/chills,	CONDITION/SYMPTOM
nausea/vomiting,	CONDITION/SYMPTOM
flank	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
at	CONDITION/SYMPTOM
the	CONDITION/SYMPTOM
time	CONDITION/SYMPTOM
"	O

He	O
was	O
discharged	EVENT
on	O
Macrobid	DRUG
100mg	AMOUNT
twice	FREQUENCY
daily	FREQUENCY
X	AMOUNT
7	AMOUNT
days	AMOUNT

"The	O
patient	O
has	O
been	O
taking	O
the	O
medication	O
reliably	O
but	O
urine	EVENT
culture	EVENT
sensitivities/speciation	EVENT
today	O
demonstrated	O
Enterobacter	CONDITION/SYMPTOM
aerogenes	CONDITION/SYMPTOM
sensitive	O
to	O
a	O
number	O
of	O
antibiotics	DRUG
,	O
but	O
resistant	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
macrobid	CONDITION/SYMPTOM
"	O

The	O
patient's	O
wife	O
was	O
Name	O
NI	O
653	O
by	O
the	O
Name	O
NI	O
QA	O
via	O
Name	O
NI	O
595	O
interpreter	O
and	O
Cipro	DRUG
250mg	AMOUNT
tablets	AMOUNT
daily	FREQUENCY
X	AMOUNT
7	AMOUNT
days	AMOUNT
was	O
prescribed	O

"In	O
the	O
interim,	O
the	O
patient's	O
son	O
has	O
been	O
calling	O
to	O
check	O
in	O
on	O
him	O
and	O
found	O
him	O
progressively	O
lethargic	CONDITION/SYMPTOM
,	O
dizzy	CONDITION/SYMPTOM
and	O
intermittently	FREQUENCY
unable	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
urinate	CONDITION/SYMPTOM
"	O

Today	O
he	O
slept	EVENT
throughout	TIME
the	TIME
day	TIME
and	O
had	O
some	O
urinary	CONDITION/SYMPTOM
frequency/urgency	CONDITION/SYMPTOM
in	TIME
the	TIME
morning	TIME
that	O
resolved	O
this	TIME
afternoon	TIME

He	O
also	O
developed	O
high	CONDITION/SYMPTOM
fevers	CONDITION/SYMPTOM
temperature	O
not	O
taken	O
with	O
rigors/shakes	CONDITION/SYMPTOM

He	O
was	O
noted	O
to	O
have	O
elevated	MEASUREMENT
blood	MEASUREMENT
sugars	MEASUREMENT
and	O
lower	MEASUREMENT
blood	MEASUREMENT
pressures	MEASUREMENT
than	MEASUREMENT
normal	MEASUREMENT

"He	O
usually	O
runs	O
SBP160-180s	MEASUREMENT
,	O
per	O
his	O
son,	O
without	O
antihypertensives	DRUG
and	O
SBP110-120s	MEASUREMENT
with	O
them"	O

"	O
This	TIME
morning	TIME
,	O
he	O
took	O
all	O
his	O
medications	O
and	O
subsequently,	O
his	O
blood	MEASUREMENT
pressures	MEASUREMENT
have	MEASUREMENT
been	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
SBP90s	MEASUREMENT
"	O

The	O
patient	O
has	O
taken	CONDITION/SYMPTOM
in	CONDITION/SYMPTOM
very	CONDITION/SYMPTOM
little	CONDITION/SYMPTOM
PO	CONDITION/SYMPTOM
food/liquids	CONDITION/SYMPTOM
since	O
2151-5-21	O

He	O
did	O
take	O
one	O
tablet	O
of	O
the	O
Cipro	DRUG
this	TIME
afternoon	TIME
and	O
stated	O
he	O
felt	CONDITION/SYMPTOM
somewhat	CONDITION/SYMPTOM
better	CONDITION/SYMPTOM

"In	O
the	LOCATION
ED	LOCATION
,	O
initial	O
VS	O
T100.8	MEASUREMENT
,	O
HR96	MEASUREMENT
,	O
BP111/46	MEASUREMENT
,	O
RR20	MEASUREMENT
,	O
O2	MEASUREMENT
sat	MEASUREMENT
97%	MEASUREMENT
on	MEASUREMENT
RA	MEASUREMENT
"	O

He	O
was	O
given	O
acetaminophen	DRUG
650mg	AMOUNT
PR	AMOUNT
and	O
ciprofloacin	DRUG
400mg	AMOUNT
IV	AMOUNT
X1	AMOUNT

"His	O
labs	O
were	O
notable	O
for	O
hyponatremia	MEASUREMENT
132	MEASUREMENT
,	O
Cr	MEASUREMENT
1.4	MEASUREMENT
close	O
to	O
prior	O
baseline	O
,	O
leukocytosis	MEASUREMENT
to	MEASUREMENT
11.9	MEASUREMENT
with	O
left	CONDITION/SYMPTOM
shift	CONDITION/SYMPTOM
no	CONDITION/SYMPTOM
bands	CONDITION/SYMPTOM
"	O

His	O
lactate	MEASUREMENT
was	MEASUREMENT
1.6	MEASUREMENT

"He	O
was	O
also	O
given	O
IVF	DRUG
and	O
did	O
become	O
less	CONDITION/SYMPTOM
lethargic	CONDITION/SYMPTOM
,	O
more	CONDITION/SYMPTOM
interactive	CONDITION/SYMPTOM
with	O
family"	O

He	O
did	O
not	O
urinate	O
down	O
in	O
the	LOCATION
ED	LOCATION
to	O
provide	O
a	O
repeat	O
sample	O

"Upon	O
transfer	EVENT
to	O
the	LOCATION
medical	LOCATION
floor	LOCATION
,	O
vitals	O
were	O
T	MEASUREMENT
98.1	MEASUREMENT
P	MEASUREMENT
88	MEASUREMENT
BP	MEASUREMENT
103/45	MEASUREMENT
RR	MEASUREMENT
25	MEASUREMENT
SaO2	MEASUREMENT
95%	MEASUREMENT
on	MEASUREMENT
2L	MEASUREMENT
NC	MEASUREMENT
does	O
not	O
use	O
oxygen	DRUG
at	O
home	LOCATION
."	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Patient	O
is	O
a	O
65-year-old	AGE
man	GENDER
recently	O
evaluated	O
for	O
worsening	O
dyspnea	CONDITION/SYMPTOM
on	O
exertion	O

The	O
patient	O
was	O
first	O
evaluated	O
for	O
dyspnea	CONDITION/SYMPTOM
on	O
exertion	O
back	O
in	O
2183-9-28	O

"At	O
that	O
point,	O
he	O
was	O
found	O
to	O
have	O
mild	CONDITION/SYMPTOM
left	CONDITION/SYMPTOM
coronary	CONDITION/SYMPTOM
artery	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
as	O
well	O
as	O
a	O
totally	CONDITION/SYMPTOM
occluded	CONDITION/SYMPTOM
right	CONDITION/SYMPTOM
coronary	CONDITION/SYMPTOM
artery	CONDITION/SYMPTOM
with	O
good	CONDITION/SYMPTOM
collaterals	CONDITION/SYMPTOM
"	O

He	O
was	O
also	O
noted	O
to	O
have	O
a	O
moderate	O
mitral	CONDITION/SYMPTOM
regurgitation	CONDITION/SYMPTOM

"During	O
the	O
course	O
of	O
the	O
year	O
2184	O
,	O
the	O
patient	O
noted	O
progressive	O
decrease	CONDITION/SYMPTOM
in	CONDITION/SYMPTOM
his	CONDITION/SYMPTOM
activity	CONDITION/SYMPTOM
tolerance	CONDITION/SYMPTOM
"	O

"After	O
work	O
up,	O
it	O
was	O
determined	O
that	O
the	O
patient	O
was	O
in	O
need	O
of	O
repair	EVENT
of	O
his	O
mitral	LOCATION
valve	LOCATION
as	O
well	O
as	O
coronary	EVENT
artery	EVENT
bypass	EVENT
grafting	EVENT
."	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
pt	O
is	O
a	O
59	AGE
year-old	AGE
right-handed	O
with	O
progressively	O
worsening	O
stiffness	CONDITION/SYMPTOM
,	O
weakness	CONDITION/SYMPTOM
,	O
and	O
dysarthria	CONDITION/SYMPTOM
since	O
2183	O
who	O
is	O
sent	O
in	O
from	O
her	O
rehab	LOCATION
for	O
generalized	O
weakness	CONDITION/SYMPTOM
,	O
decline	CONDITION/SYMPTOM
and	CONDITION/SYMPTOM
difficulty	CONDITION/SYMPTOM
eating	CONDITION/SYMPTOM
"	O

First	O
Name	O
STitle	O
951	O
in	O
the	LOCATION
movement	LOCATION
disorders	LOCATION
division	LOCATION
who	O
notes	O
an	O
extensive	O
negative	O
workup	O
in	O
his	O
most	O
recent	O
assessment	EVENT
of	O
2186-1-10	O
see	O
below	O

Per	O
the	O
record	O
the	O
stiffness	CONDITION/SYMPTOM
started	O
after	O
a	O
fall	EVENT
on	EVENT
ICE	EVENT
in	O
2183	O

She	O
was	O
admitted	EVENT
7/21-26/07	O
for	O
left	CONDITION/SYMPTOM
leg	CONDITION/SYMPTOM
dystonia	CONDITION/SYMPTOM

"Possible	O
etiologies	O
considered	O
at	O
that	O
time	O
included	O
hereditary	CONDITION/SYMPTOM
spastic	CONDITION/SYMPTOM
paraparesis	CONDITION/SYMPTOM
,	O
Parkinsons	CONDITION/SYMPTOM
,	O
and	O
multiple	CONDITION/SYMPTOM
systems	CONDITION/SYMPTOM
atrophy	CONDITION/SYMPTOM
"	O

"An	O
new	O
EMG	EVENT
today	TIME
demonstrated	O
a	O
generalized,	CONDITION/SYMPTOM
moderately	CONDITION/SYMPTOM
severe,	CONDITION/SYMPTOM
chronic	CONDITION/SYMPTOM
and	CONDITION/SYMPTOM
ongoing	CONDITION/SYMPTOM
disorder	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
motor	CONDITION/SYMPTOM
neurons	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
their	CONDITION/SYMPTOM
axons	CONDITION/SYMPTOM
"	O

"The	O
patient	O
has	O
been	O
on	O
tizanidine	DRUG
,	O
flexeril	DRUG
,	O
baclofen	DRUG
,	O
sinemet	DRUG
,	O
and	O
artane	DRUG
-	O
none	O
with	O
particularly	O
significant	O
effect."	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
This	O
is	O
an	O
84-year-old	AGE
male	GENDER
referred	O
to	O
Dr	O

First	O
Name	O
STitle	O
Last	O
Name	O
Prefixes	O
for	O
evaluation	EVENT
of	O
surgical	EVENT
options	EVENT
for	O
severe	CONDITION/SYMPTOM
aortic	CONDITION/SYMPTOM
stenosis	CONDITION/SYMPTOM
and	O
coronary	CONDITION/SYMPTOM
artery	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM

The	O
patient	O
experienced	O
a	O
near-syncopal	CONDITION/SYMPTOM
episode	CONDITION/SYMPTOM
in	O
2124-1-8	O
;	O
for	O
which	O
she	O
was	O
evaluated	O
at	O
Hospital	LOCATION
1048	LOCATION
Hospital	LOCATION
1049	LOCATION
Hospital	LOCATION

"As	O
part	O
of	O
his	O
workup,	O
the	O
patient	O
received	O
a	O
cardiac	EVENT
catheterization	EVENT
which	O
subsequently	O
demonstrated	O
severe	O
aortic	CONDITION/SYMPTOM
stenosis	CONDITION/SYMPTOM
with	O
an	O
aortic	MEASUREMENT
valve	MEASUREMENT
area	MEASUREMENT
of	MEASUREMENT
0.78	MEASUREMENT
cm2	MEASUREMENT
and	O
mild	AMOUNT
grade	AMOUNT
12-11	O
aortic	CONDITION/SYMPTOM
insufficiency	CONDITION/SYMPTOM
"	O

"In	O
addition,	O
the	O
patient	O
demonstrated	O
3-vessel	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
of	O
the	O
right	LOCATION
coronary	LOCATION
artery	LOCATION
,	O
left	LOCATION
anterior	LOCATION
descending	LOCATION
artery	LOCATION
,	O
and	O
circumflex	LOCATION
with	O
diffuse	MEASUREMENT
68%	MEASUREMENT
stenosis	MEASUREMENT
of	MEASUREMENT
each	MEASUREMENT
"	O

Last	O
Name	O
Prefixes	O
and	O
recommended	O
for	O
elective	O
coronary	LOCATION
artery	LOCATION
bypass	EVENT
graft	EVENT
and	O
aortic	LOCATION
valve	LOCATION
repair	EVENT
to	O
take	O
place	O
on	O
2124-4-24	O
.	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
45	AGE
yo	O
man	GENDER
with	O
h/o	O
HIV	CONDITION/SYMPTOM
who	O
p/w	O
4	AMOUNT
days	AMOUNT
of	O
cough	CONDITION/SYMPTOM
productive	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
brown	CONDITION/SYMPTOM
sputum	CONDITION/SYMPTOM
,	O
as	O
well	O
as	O
left	CONDITION/SYMPTOM
sided	CONDITION/SYMPTOM
pleuritic	CONDITION/SYMPTOM
CP	CONDITION/SYMPTOM
"	O

"He	O
denied	CONDITION/SYMPTOM
hemoptysis,	CONDITION/SYMPTOM
N/V,	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
abdominal	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
"	O

"In	O
the	LOCATION
ED	LOCATION
,	O
the	O
patient	O
became	O
hypoxic	CONDITION/SYMPTOM
with	O
an	O
O2	MEASUREMENT
sat	MEASUREMENT
of	MEASUREMENT
80%	MEASUREMENT
on	MEASUREMENT
RA	MEASUREMENT
,	O
which	O
improved	O
to	O
91%	MEASUREMENT
on	MEASUREMENT
NRB	MEASUREMENT
"	O

He	O
was	O
also	O
tachypneic	CONDITION/SYMPTOM

The	O
patient	O
was	O
intubated	EVENT

"He	O
was	O
tachy	MEASUREMENT
to	MEASUREMENT
the	MEASUREMENT
130's	MEASUREMENT
,	O
BP	MEASUREMENT
133/75	MEASUREMENT
,	O
with	O
a	O
lactate	MEASUREMENT
of	MEASUREMENT
4.0	MEASUREMENT
"	O

Patient	O
became	O
hypotensive	MEASUREMENT
at	MEASUREMENT
70/35	MEASUREMENT
after	O
intubation/sedation	EVENT

Levophed	DRUG
was	O
started	O

Unable	O
to	O
adequately	O
sedate	CONDITION/SYMPTOM
on	O
Propofol	DRUG
gtt	DRUG
.	O

